DATE,SITE,SECCHI,TYPE,MODEL,MONTH,decimaldate
2016-07-27,17,2.665195056,L8,0,7,2016.57
2016-08-12,1,NA,L8,0,8,2016.62
2016-08-12,2,NA,L8,0,8,2016.62
2016-08-12,3,1.9892727,L8,0,8,2016.62
2016-08-12,4,1.726334036,L8,0,8,2016.62
2016-08-12,5,2.526634028,L8,0,8,2016.62
2016-08-12,6,2.599955323,L8,0,8,2016.62
2016-08-12,7,1.578161103,L8,0,8,2016.62
2016-08-12,8,1.61563891,L8,0,8,2016.62
2016-08-12,9,NA,L8,0,8,2016.62
2016-08-12,10,NA,L8,0,8,2016.62
2016-08-12,11,0.818606374,L8,0,8,2016.62
2016-08-12,12,2.305562765,L8,0,8,2016.62
2016-08-12,13,1.544619661,L8,0,8,2016.62
2016-08-12,14,2.803539095,L8,0,8,2016.62
2016-08-12,15,1.457936838,L8,0,8,2016.62
2016-08-12,16,1.330068848,L8,0,8,2016.62
2016-08-12,17,3.696234951,L8,0,8,2016.62
2016-08-28,1,NA,L8,0,8,2016.66
2016-08-28,2,1.087662325,L8,0,8,2016.66
2016-08-28,3,1.803851586,L8,0,8,2016.66
2016-08-28,4,1.518069773,L8,0,8,2016.66
2016-08-28,5,1.792673754,L8,0,8,2016.66
2016-08-28,6,1.744908543,L8,0,8,2016.66
2016-08-28,7,1.339680204,L8,0,8,2016.66
2016-08-28,8,0.978687714,L8,0,8,2016.66
2016-08-28,9,NA,L8,0,8,2016.66
2016-08-28,10,NA,L8,0,8,2016.66
2016-08-28,11,NA,L8,0,8,2016.66
2016-08-28,12,2.173169029,L8,0,8,2016.66
2016-08-28,13,1.076336803,L8,0,8,2016.66
2016-08-28,14,1.273207109,L8,0,8,2016.66
2016-08-28,15,1.269169653,L8,0,8,2016.66
2016-08-28,16,0.97087207,L8,0,8,2016.66
2016-08-28,17,1.523371029,L8,0,8,2016.66
2016-09-13,1,NA,L8,0,9,2016.7
2016-09-13,2,0.88864424,L8,0,9,2016.7
2016-09-13,3,1.856490164,L8,0,9,2016.7
2016-09-13,4,2.519586249,L8,0,9,2016.7
2016-09-13,5,1.932423463,L8,0,9,2016.7
2016-09-13,6,2.580514178,L8,0,9,2016.7
2016-09-13,7,1.646706015,L8,0,9,2016.7
2016-09-13,8,1.290473261,L8,0,9,2016.7
2016-09-13,9,NA,L8,0,9,2016.7
2016-09-13,10,0.872584359,L8,0,9,2016.7
2016-09-13,11,1.046195347,L8,0,9,2016.7
2016-09-13,12,1.654306207,L8,0,9,2016.7
2016-09-13,13,1.858586808,L8,0,9,2016.7
2016-09-13,14,1.598536558,L8,0,9,2016.7
2016-09-13,15,1.281711984,L8,0,9,2016.7
2016-09-13,16,2.164492174,L8,0,9,2016.7
2016-09-13,17,1.998465171,L8,0,9,2016.7
2016-10-15,1,NA,L8,0,10,2016.79
2016-10-15,2,0.911395096,L8,0,10,2016.79
2016-10-15,3,1.379684341,L8,0,10,2016.79
2016-10-15,4,0.50434411,L8,0,10,2016.79
2016-10-15,5,1.362555668,L8,0,10,2016.79
2016-10-15,6,1.012727309,L8,0,10,2016.79
2016-10-15,7,1.662929636,L8,0,10,2016.79
2016-10-15,8,1.187437003,L8,0,10,2016.79
2016-10-15,9,NA,L8,0,10,2016.79
2016-10-15,10,NA,L8,0,10,2016.79
2016-10-15,11,0.563884145,L8,0,10,2016.79
2016-10-15,12,1.21502814,L8,0,10,2016.79
2016-10-15,13,0.557294256,L8,0,10,2016.79
2016-10-15,14,1.121196834,L8,0,10,2016.79
2016-10-15,15,1.33072965,L8,0,10,2016.79
2016-10-15,16,1.377712902,L8,0,10,2016.79
2016-10-15,17,0.972235715,L8,0,10,2016.79
2016-10-31,1,NA,L8,0,10,2016.84
2016-10-31,2,1.376475852,L8,0,10,2016.84
2016-10-31,3,1.672703461,L8,0,10,2016.84
2016-10-31,4,1.362308724,L8,0,10,2016.84
2016-10-31,5,1.424817845,L8,0,10,2016.84
2016-10-31,6,1.207890184,L8,0,10,2016.84
2016-10-31,7,2.044474954,L8,0,10,2016.84
2016-10-31,8,1.43877011,L8,0,10,2016.84
2016-10-31,9,NA,L8,0,10,2016.84
2016-10-31,10,1.172348477,L8,0,10,2016.84
2016-10-31,11,1.008065005,L8,0,10,2016.84
2016-10-31,12,1.646529779,L8,0,10,2016.84
2016-10-31,13,1.165570218,L8,0,10,2016.84
2016-10-31,14,2.296137262,L8,0,10,2016.84
2016-10-31,15,1.342788716,L8,0,10,2016.84
2016-10-31,16,1.883453822,L8,0,10,2016.84
2016-10-31,17,1.808532887,L8,0,10,2016.84
2016-11-16,1,NA,L8,0,11,2016.88
2016-11-16,2,2.592604099,L8,0,11,2016.88
2016-11-16,3,1.709552805,L8,0,11,2016.88
2016-11-16,4,1.8230308,L8,0,11,2016.88
2016-11-16,5,1.921246837,L8,0,11,2016.88
2016-11-16,6,1.369852172,L8,0,11,2016.88
2016-11-16,7,2.608958381,L8,0,11,2016.88
2016-11-16,8,2.280583357,L8,0,11,2016.88
2016-11-16,9,NA,L8,0,11,2016.88
2016-11-16,10,1.406112815,L8,0,11,2016.88
2016-11-16,11,1.658290472,L8,0,11,2016.88
2016-11-16,12,1.397517097,L8,0,11,2016.88
2016-11-16,13,1.752162432,L8,0,11,2016.88
2016-11-16,14,1.741865241,L8,0,11,2016.88
2016-11-16,15,1.383302152,L8,0,11,2016.88
2016-11-16,16,1.775584695,L8,0,11,2016.88
2016-11-16,17,1.92189894,L8,0,11,2016.88
2016-12-02,1,NA,L8,0,12,2016.92
2016-12-02,2,1.924416787,L8,0,12,2016.92
2016-12-02,3,2.174610006,L8,0,12,2016.92
2016-12-02,4,1.405989402,L8,0,12,2016.92
2016-12-02,5,1.863596846,L8,0,12,2016.92
2016-12-02,6,1.932630486,L8,0,12,2016.92
2016-12-02,7,3.91746564,L8,0,12,2016.92
2016-12-02,8,2.656092403,L8,0,12,2016.92
2016-12-02,9,NA,L8,0,12,2016.92
2016-12-02,10,1.847704931,L8,0,12,2016.92
2016-12-02,11,2.370351798,L8,0,12,2016.92
2016-12-02,12,1.965024293,L8,0,12,2016.92
2016-12-02,13,1.892120599,L8,0,12,2016.92
2016-12-02,14,2.376153399,L8,0,12,2016.92
2016-12-02,15,1.3292028,L8,0,12,2016.92
2016-12-02,16,1.810495343,L8,0,12,2016.92
2016-12-02,17,2.301611076,L8,0,12,2016.92
2016-12-18,1,NA,L8,0,12,2016.97
2016-12-18,2,0.861137323,L8,0,12,2016.97
2016-12-18,3,1.033974992,L8,0,12,2016.97
2016-12-18,4,0.984763559,L8,0,12,2016.97
2016-12-18,5,1.142953333,L8,0,12,2016.97
2016-12-18,6,1.217326553,L8,0,12,2016.97
2016-12-18,7,1.14536779,L8,0,12,2016.97
2016-12-18,8,1.245458236,L8,0,12,2016.97
2016-12-18,9,NA,L8,0,12,2016.97
2016-12-18,10,1.222353636,L8,0,12,2016.97
2016-12-18,11,0.799936171,L8,0,12,2016.97
2016-12-18,12,0.988386851,L8,0,12,2016.97
2016-12-18,13,0.978925057,L8,0,12,2016.97
2016-12-18,14,NA,L8,0,12,2016.97
2016-12-18,15,1.016512132,L8,0,12,2016.97
2016-12-18,16,1.035084122,L8,0,12,2016.97
2016-12-18,17,1.143150353,L8,0,12,2016.97
2017-02-04,1,NA,L8,0,2,2017.1
2017-02-04,2,0.659185916,L8,0,2,2017.1
2017-02-04,3,1.470456902,L8,0,2,2017.1
2017-02-04,4,1.565078761,L8,0,2,2017.1
2017-02-04,5,1.110239937,L8,0,2,2017.1
2017-02-04,6,1.109270854,L8,0,2,2017.1
2017-02-04,7,1.424172046,L8,0,2,2017.1
2017-02-04,8,1.318690352,L8,0,2,2017.1
2017-02-04,9,NA,L8,0,2,2017.1
2017-02-04,10,NA,L8,0,2,2017.1
2017-02-04,11,1.146967995,L8,0,2,2017.1
2017-02-04,12,1.353934974,L8,0,2,2017.1
2017-02-04,13,1.03278234,L8,0,2,2017.1
2017-02-04,14,1.456293271,L8,0,2,2017.1
2017-02-04,15,1.095506489,L8,0,2,2017.1
2017-02-04,16,0.922383658,L8,0,2,2017.1
2017-02-04,17,1.048865917,L8,0,2,2017.1
2017-02-20,1,NA,L8,0,2,2017.14
2017-02-20,2,0.792890627,L8,0,2,2017.14
2017-02-20,3,2.868512656,L8,0,2,2017.14
2017-02-20,4,2.511128304,L8,0,2,2017.14
2017-02-20,5,2.637784477,L8,0,2,2017.14
2017-02-20,6,2.711937821,L8,0,2,2017.14
2017-02-20,7,2.317791324,L8,0,2,2017.14
2017-02-20,8,1.489711859,L8,0,2,2017.14
2017-02-20,9,NA,L8,0,2,2017.14
2017-02-20,10,NA,L8,0,2,2017.14
2017-02-20,11,1.370541575,L8,0,2,2017.14
2017-02-20,12,3.601259375,L8,0,2,2017.14
2017-02-20,13,2.030509899,L8,0,2,2017.14
2017-02-20,14,3.007812961,L8,0,2,2017.14
2017-02-20,15,1.376629659,L8,0,2,2017.14
2017-02-20,16,1.971979715,L8,0,2,2017.14
2017-02-20,17,2.467547516,L8,0,2,2017.14
2017-03-08,1,NA,L8,0,3,2017.19
2017-03-08,2,NA,L8,0,3,2017.19
2017-03-08,3,NA,L8,0,3,2017.19
2017-03-08,4,NA,L8,0,3,2017.19
2017-03-08,5,NA,L8,0,3,2017.19
2017-03-08,6,NA,L8,0,3,2017.19
2017-03-08,7,NA,L8,0,3,2017.19
2017-03-08,8,NA,L8,0,3,2017.19
2017-03-08,9,NA,L8,0,3,2017.19
2017-03-08,10,NA,L8,0,3,2017.19
2017-03-08,11,NA,L8,0,3,2017.19
2017-03-08,12,NA,L8,0,3,2017.19
2017-03-08,13,NA,L8,0,3,2017.19
2017-03-08,14,NA,L8,0,3,2017.19
2017-03-08,15,NA,L8,0,3,2017.19
2017-03-08,16,NA,L8,0,3,2017.19
2017-03-08,17,NA,L8,0,3,2017.19
2017-04-09,1,NA,L8,0,4,2017.27
2017-04-09,2,1.052104523,L8,0,4,2017.27
2017-04-09,3,1.632190752,L8,0,4,2017.27
2017-04-09,4,0.839123698,L8,0,4,2017.27
2017-04-09,5,1.80805416,L8,0,4,2017.27
2017-04-09,6,1.128164455,L8,0,4,2017.27
2017-04-09,7,2.096216208,L8,0,4,2017.27
2017-04-09,8,1.373270696,L8,0,4,2017.27
2017-04-09,9,NA,L8,0,4,2017.27
2017-04-09,10,NA,L8,0,4,2017.27
2017-04-09,11,1.156722478,L8,0,4,2017.27
2017-04-09,12,1.384421763,L8,0,4,2017.27
2017-04-09,13,0.635109354,L8,0,4,2017.27
2017-04-09,14,1.392199279,L8,0,4,2017.27
2017-04-09,15,1.192914953,L8,0,4,2017.27
2017-04-09,16,1.483915922,L8,0,4,2017.27
2017-04-09,17,2.098674792,L8,0,4,2017.27
2017-05-27,1,NA,L8,0,5,2017.4
2017-05-27,2,NA,L8,0,5,2017.4
2017-05-27,3,1.231946901,L8,0,5,2017.4
2017-05-27,4,1.14566495,L8,0,5,2017.4
2017-05-27,5,NA,L8,0,5,2017.4
2017-05-27,6,NA,L8,0,5,2017.4
2017-05-27,7,1.6126663,L8,0,5,2017.4
2017-05-27,8,1.270164095,L8,0,5,2017.4
2017-05-27,9,NA,L8,0,5,2017.4
2017-05-27,10,0.888231313,L8,0,5,2017.4
2017-05-27,11,0.929722197,L8,0,5,2017.4
2017-05-27,12,NA,L8,0,5,2017.4
2017-05-27,13,1.405110796,L8,0,5,2017.4
2017-05-27,14,1.301734321,L8,0,5,2017.4
2017-05-27,15,1.077713564,L8,0,5,2017.4
2017-05-27,16,1.297968779,L8,0,5,2017.4
2017-05-27,17,NA,L8,0,5,2017.4
2017-06-12,1,NA,L8,0,6,2017.45
2017-06-12,2,1.638128256,L8,0,6,2017.45
2017-06-12,3,1.49417382,L8,0,6,2017.45
2017-06-12,4,NA,L8,0,6,2017.45
2017-06-12,5,2.188244434,L8,0,6,2017.45
2017-06-12,6,NA,L8,0,6,2017.45
2017-06-12,7,1.705881868,L8,0,6,2017.45
2017-06-12,8,NA,L8,0,6,2017.45
2017-06-12,9,NA,L8,0,6,2017.45
2017-06-12,10,1.059152986,L8,0,6,2017.45
2017-06-12,11,1.402418649,L8,0,6,2017.45
2017-06-12,12,1.867424087,L8,0,6,2017.45
2017-06-12,13,1.82474414,L8,0,6,2017.45
2017-06-12,14,1.58643582,L8,0,6,2017.45
2017-06-12,15,1.48439801,L8,0,6,2017.45
2017-06-12,16,1.4296993,L8,0,6,2017.45
2017-06-12,17,NA,L8,0,6,2017.45
2017-06-28,1,NA,L8,0,6,2017.49
2017-06-28,2,0.926519578,L8,0,6,2017.49
2017-06-28,3,1.87999628,L8,0,6,2017.49
2017-06-28,4,NA,L8,0,6,2017.49
2017-06-28,5,NA,L8,0,6,2017.49
2017-06-28,6,NA,L8,0,6,2017.49
2017-06-28,7,NA,L8,0,6,2017.49
2017-06-28,8,NA,L8,0,6,2017.49
2017-06-28,9,NA,L8,0,6,2017.49
2017-06-28,10,NA,L8,0,6,2017.49
2017-06-28,11,NA,L8,0,6,2017.49
2017-06-28,12,NA,L8,0,6,2017.49
2017-06-28,13,NA,L8,0,6,2017.49
2017-06-28,14,NA,L8,0,6,2017.49
2017-06-28,15,1.451354545,L8,0,6,2017.49
2017-06-28,16,NA,L8,0,6,2017.49
2017-06-28,17,NA,L8,0,6,2017.49
2017-07-14,1,NA,L8,0,7,2017.54
2017-07-14,2,NA,L8,0,7,2017.54
2017-07-14,3,1.751909858,L8,0,7,2017.54
2017-07-14,4,NA,L8,0,7,2017.54
2017-07-14,5,NA,L8,0,7,2017.54
2017-07-14,6,NA,L8,0,7,2017.54
2017-07-14,7,NA,L8,0,7,2017.54
2017-07-14,8,NA,L8,0,7,2017.54
2017-07-14,9,NA,L8,0,7,2017.54
2017-07-14,10,NA,L8,0,7,2017.54
2017-07-14,11,1.138655586,L8,0,7,2017.54
2017-07-14,12,NA,L8,0,7,2017.54
2017-07-14,13,NA,L8,0,7,2017.54
2017-07-14,14,NA,L8,0,7,2017.54
2017-07-14,15,1.611332291,L8,0,7,2017.54
2017-07-14,16,NA,L8,0,7,2017.54
2017-07-14,17,NA,L8,0,7,2017.54
2017-07-30,1,NA,L8,0,7,2017.58
2017-07-30,2,1.111268262,L8,0,7,2017.58
2017-07-30,3,1.416125435,L8,0,7,2017.58
2017-07-30,4,0.978576058,L8,0,7,2017.58
2017-07-30,5,0.859242396,L8,0,7,2017.58
2017-07-30,6,NA,L8,0,7,2017.58
2017-07-30,7,1.373552227,L8,0,7,2017.58
2017-07-30,8,1.228941339,L8,0,7,2017.58
2017-07-30,9,NA,L8,0,7,2017.58
2017-07-30,10,0.752935438,L8,0,7,2017.58
2017-07-30,11,0.955277344,L8,0,7,2017.58
2017-07-30,12,NA,L8,0,7,2017.58
2017-07-30,13,0.934844986,L8,0,7,2017.58
2017-07-30,14,1.096395968,L8,0,7,2017.58
2017-07-30,15,1.059498607,L8,0,7,2017.58
2017-07-30,16,1.255608693,L8,0,7,2017.58
2017-07-30,17,NA,L8,0,7,2017.58
2017-08-15,1,NA,L8,0,8,2017.62
2017-08-15,2,NA,L8,0,8,2017.62
2017-08-15,3,NA,L8,0,8,2017.62
2017-08-15,4,NA,L8,0,8,2017.62
2017-08-15,5,1.820581891,L8,0,8,2017.62
2017-08-15,6,NA,L8,0,8,2017.62
2017-08-15,7,NA,L8,0,8,2017.62
2017-08-15,8,NA,L8,0,8,2017.62
2017-08-15,9,NA,L8,0,8,2017.62
2017-08-15,10,NA,L8,0,8,2017.62
2017-08-15,11,NA,L8,0,8,2017.62
2017-08-15,12,NA,L8,0,8,2017.62
2017-08-15,13,NA,L8,0,8,2017.62
2017-08-15,14,1.592920835,L8,0,8,2017.62
2017-08-15,15,1.167832149,L8,0,8,2017.62
2017-08-15,16,NA,L8,0,8,2017.62
2017-08-15,17,1.532333754,L8,0,8,2017.62
2017-08-31,1,NA,L8,0,8,2017.67
2017-08-31,2,0.968953622,L8,0,8,2017.67
2017-08-31,3,2.016533814,L8,0,8,2017.67
2017-08-31,4,NA,L8,0,8,2017.67
2017-08-31,5,1.625027495,L8,0,8,2017.67
2017-08-31,6,1.592066105,L8,0,8,2017.67
2017-08-31,7,1.235090759,L8,0,8,2017.67
2017-08-31,8,1.558693782,L8,0,8,2017.67
2017-08-31,9,NA,L8,0,8,2017.67
2017-08-31,10,NA,L8,0,8,2017.67
2017-08-31,11,NA,L8,0,8,2017.67
2017-08-31,12,1.208294585,L8,0,8,2017.67
2017-08-31,13,1.091922525,L8,0,8,2017.67
2017-08-31,14,1.630076094,L8,0,8,2017.67
2017-08-31,15,1.585563598,L8,0,8,2017.67
2017-08-31,16,2.029348369,L8,0,8,2017.67
2017-08-31,17,1.016632975,L8,0,8,2017.67
2017-09-16,1,NA,L8,0,9,2017.71
2017-09-16,2,0.761294664,L8,0,9,2017.71
2017-09-16,3,2.110084747,L8,0,9,2017.71
2017-09-16,4,1.226209592,L8,0,9,2017.71
2017-09-16,5,1.823681653,L8,0,9,2017.71
2017-09-16,6,1.789500765,L8,0,9,2017.71
2017-09-16,7,1.525785154,L8,0,9,2017.71
2017-09-16,8,1.195437307,L8,0,9,2017.71
2017-09-16,9,NA,L8,0,9,2017.71
2017-09-16,10,NA,L8,0,9,2017.71
2017-09-16,11,0.992315413,L8,0,9,2017.71
2017-09-16,12,1.970143523,L8,0,9,2017.71
2017-09-16,13,1.197386602,L8,0,9,2017.71
2017-09-16,14,NA,L8,0,9,2017.71
2017-09-16,15,1.392153507,L8,0,9,2017.71
2017-09-16,16,NA,L8,0,9,2017.71
2017-09-16,17,1.967994406,L8,0,9,2017.71
2017-10-02,1,NA,L8,0,10,2017.75
2017-10-02,2,NA,L8,0,10,2017.75
2017-10-02,3,1.502065235,L8,0,10,2017.75
2017-10-02,4,NA,L8,0,10,2017.75
2017-10-02,5,3.592569507,L8,0,10,2017.75
2017-10-02,6,2.933520683,L8,0,10,2017.75
2017-10-02,7,1.466203642,L8,0,10,2017.75
2017-10-02,8,1.124442302,L8,0,10,2017.75
2017-10-02,9,NA,L8,0,10,2017.75
2017-10-02,10,NA,L8,0,10,2017.75
2017-10-02,11,NA,L8,0,10,2017.75
2017-10-02,12,1.083867844,L8,0,10,2017.75
2017-10-02,13,NA,L8,0,10,2017.75
2017-10-02,14,0.929853936,L8,0,10,2017.75
2017-10-02,15,NA,L8,0,10,2017.75
2017-10-02,16,1.488711154,L8,0,10,2017.75
2017-10-02,17,NA,L8,0,10,2017.75
2017-10-18,1,NA,L8,0,10,2017.8
2017-10-18,2,1.163644496,L8,0,10,2017.8
2017-10-18,3,1.560182284,L8,0,10,2017.8
2017-10-18,4,0.722926734,L8,0,10,2017.8
2017-10-18,5,1.46551392,L8,0,10,2017.8
2017-10-18,6,0.941509749,L8,0,10,2017.8
2017-10-18,7,2.224506343,L8,0,10,2017.8
2017-10-18,8,1.275347036,L8,0,10,2017.8
2017-10-18,9,NA,L8,0,10,2017.8
2017-10-18,10,NA,L8,0,10,2017.8
2017-10-18,11,0.903838947,L8,0,10,2017.8
2017-10-18,12,1.179341233,L8,0,10,2017.8
2017-10-18,13,NA,L8,0,10,2017.8
2017-10-18,14,1.00069614,L8,0,10,2017.8
2017-10-18,15,1.345225947,L8,0,10,2017.8
2017-10-18,16,1.883536807,L8,0,10,2017.8
2017-10-18,17,1.073390972,L8,0,10,2017.8
2017-11-03,1,NA,L8,0,11,2017.84
2017-11-03,2,1.286106608,L8,0,11,2017.84
2017-11-03,3,1.705361281,L8,0,11,2017.84
2017-11-03,4,1.002088356,L8,0,11,2017.84
2017-11-03,5,2.165037518,L8,0,11,2017.84
2017-11-03,6,1.281070752,L8,0,11,2017.84
2017-11-03,7,2.366078092,L8,0,11,2017.84
2017-11-03,8,1.762769437,L8,0,11,2017.84
2017-11-03,9,NA,L8,0,11,2017.84
2017-11-03,10,0.651970675,L8,0,11,2017.84
2017-11-03,11,0.761296999,L8,0,11,2017.84
2017-11-03,12,1.57891242,L8,0,11,2017.84
2017-11-03,13,0.92542891,L8,0,11,2017.84
2017-11-03,14,1.339060463,L8,0,11,2017.84
2017-11-03,15,1.418697212,L8,0,11,2017.84
2017-11-03,16,2.452853074,L8,0,11,2017.84
2017-11-03,17,1.538650941,L8,0,11,2017.84
2017-11-19,1,NA,L8,0,11,2017.89
2017-11-19,2,1.020210463,L8,0,11,2017.89
2017-11-19,3,0.93853953,L8,0,11,2017.89
2017-11-19,4,1.129820138,L8,0,11,2017.89
2017-11-19,5,0.82005036,L8,0,11,2017.89
2017-11-19,6,1.092266749,L8,0,11,2017.89
2017-11-19,7,0.827053476,L8,0,11,2017.89
2017-11-19,8,1.690321637,L8,0,11,2017.89
2017-11-19,9,NA,L8,0,11,2017.89
2017-11-19,10,NA,L8,0,11,2017.89
2017-11-19,11,1.332603132,L8,0,11,2017.89
2017-11-19,12,1.074904634,L8,0,11,2017.89
2017-11-19,13,0.945801848,L8,0,11,2017.89
2017-11-19,14,1.722306453,L8,0,11,2017.89
2017-11-19,15,0.907324341,L8,0,11,2017.89
2017-11-19,16,0.822709048,L8,0,11,2017.89
2017-11-19,17,1.116002385,L8,0,11,2017.89
2017-12-21,1,NA,L8,0,12,2017.97
2017-12-21,2,1.887079237,L8,0,12,2017.97
2017-12-21,3,2.53139661,L8,0,12,2017.97
2017-12-21,4,2.667879035,L8,0,12,2017.97
2017-12-21,5,1.880562063,L8,0,12,2017.97
2017-12-21,6,1.730457451,L8,0,12,2017.97
2017-12-21,7,2.995601524,L8,0,12,2017.97
2017-12-21,8,2.154392095,L8,0,12,2017.97
2017-12-21,9,NA,L8,0,12,2017.97
2017-12-21,10,2.191792107,L8,0,12,2017.97
2017-12-21,11,2.475032114,L8,0,12,2017.97
2017-12-21,12,2.507142156,L8,0,12,2017.97
2017-12-21,13,2.293385613,L8,0,12,2017.97
2017-12-21,14,3.028699249,L8,0,12,2017.97
2017-12-21,15,1.251740969,L8,0,12,2017.97
2017-12-21,16,1.880412435,L8,0,12,2017.97
2017-12-21,17,1.99474137,L8,0,12,2017.97
2018-01-06,1,NA,L8,0,1,2018.02
2018-01-06,2,NA,L8,0,1,2018.02
2018-01-06,3,NA,L8,0,1,2018.02
2018-01-06,4,NA,L8,0,1,2018.02
2018-01-06,5,0.495696059,L8,0,1,2018.02
2018-01-06,6,0.90517536,L8,0,1,2018.02
2018-01-06,7,NA,L8,0,1,2018.02
2018-01-06,8,1.037458827,L8,0,1,2018.02
2018-01-06,9,NA,L8,0,1,2018.02
2018-01-06,10,NA,L8,0,1,2018.02
2018-01-06,11,NA,L8,0,1,2018.02
2018-01-06,12,0.932743631,L8,0,1,2018.02
2018-01-06,13,NA,L8,0,1,2018.02
2018-01-06,14,0.965471122,L8,0,1,2018.02
2018-01-06,15,NA,L8,0,1,2018.02
2018-01-06,16,0.724836623,L8,0,1,2018.02
2018-01-06,17,0.923357558,L8,0,1,2018.02
2018-04-12,1,NA,L8,0,4,2018.28
2018-04-12,2,NA,L8,0,4,2018.28
2018-04-12,3,NA,L8,0,4,2018.28
2018-04-12,4,NA,L8,0,4,2018.28
2018-04-12,5,1.862226992,L8,0,4,2018.28
2018-04-12,6,NA,L8,0,4,2018.28
2018-04-12,7,1.506618349,L8,0,4,2018.28
2018-04-12,8,NA,L8,0,4,2018.28
2018-04-12,9,NA,L8,0,4,2018.28
2018-04-12,10,NA,L8,0,4,2018.28
2018-04-12,11,NA,L8,0,4,2018.28
2018-04-12,12,NA,L8,0,4,2018.28
2018-04-12,13,2.147676639,L8,0,4,2018.28
2018-04-12,14,NA,L8,0,4,2018.28
2018-04-12,15,NA,L8,0,4,2018.28
2018-04-12,16,NA,L8,0,4,2018.28
2018-04-12,17,2.849563322,L8,0,4,2018.28
2018-04-28,1,NA,L8,0,4,2018.32
2018-04-28,2,NA,L8,0,4,2018.32
2018-04-28,3,2.187122246,L8,0,4,2018.32
2018-04-28,4,0.913173822,L8,0,4,2018.32
2018-04-28,5,NA,L8,0,4,2018.32
2018-04-28,6,1.702570968,L8,0,4,2018.32
2018-04-28,7,NA,L8,0,4,2018.32
2018-04-28,8,NA,L8,0,4,2018.32
2018-04-28,9,NA,L8,0,4,2018.32
2018-04-28,10,NA,L8,0,4,2018.32
2018-04-28,11,NA,L8,0,4,2018.32
2018-04-28,12,NA,L8,0,4,2018.32
2018-04-28,13,NA,L8,0,4,2018.32
2018-04-28,14,NA,L8,0,4,2018.32
2018-04-28,15,NA,L8,0,4,2018.32
2018-04-28,16,2.0074058,L8,0,4,2018.32
2018-04-28,17,NA,L8,0,4,2018.32
2018-05-14,1,NA,L8,0,5,2018.37
2018-05-14,2,NA,L8,0,5,2018.37
2018-05-14,3,NA,L8,0,5,2018.37
2018-05-14,4,NA,L8,0,5,2018.37
2018-05-14,5,NA,L8,0,5,2018.37
2018-05-14,6,NA,L8,0,5,2018.37
2018-05-14,7,NA,L8,0,5,2018.37
2018-05-14,8,NA,L8,0,5,2018.37
2018-05-14,9,NA,L8,0,5,2018.37
2018-05-14,10,NA,L8,0,5,2018.37
2018-05-14,11,NA,L8,0,5,2018.37
2018-05-14,12,NA,L8,0,5,2018.37
2018-05-14,13,NA,L8,0,5,2018.37
2018-05-14,14,NA,L8,0,5,2018.37
2018-05-14,15,NA,L8,0,5,2018.37
2018-05-14,16,NA,L8,0,5,2018.37
2018-05-14,17,NA,L8,0,5,2018.37
2018-06-15,1,NA,L8,0,6,2018.46
2018-06-15,2,NA,L8,0,6,2018.46
2018-06-15,3,NA,L8,0,6,2018.46
2018-06-15,4,NA,L8,0,6,2018.46
2018-06-15,5,NA,L8,0,6,2018.46
2018-06-15,6,NA,L8,0,6,2018.46
2018-06-15,7,NA,L8,0,6,2018.46
2018-06-15,8,NA,L8,0,6,2018.46
2018-06-15,9,NA,L8,0,6,2018.46
2018-06-15,10,NA,L8,0,6,2018.46
2018-06-15,11,NA,L8,0,6,2018.46
2018-06-15,12,NA,L8,0,6,2018.46
2018-06-15,13,NA,L8,0,6,2018.46
2018-06-15,14,NA,L8,0,6,2018.46
2018-06-15,15,NA,L8,0,6,2018.46
2018-06-15,16,NA,L8,0,6,2018.46
2018-06-15,17,NA,L8,0,6,2018.46
2018-07-01,1,NA,L8,0,7,2018.5
2018-07-01,2,2.493880761,L8,0,7,2018.5
2018-07-01,3,4.4600204,L8,0,7,2018.5
2018-07-01,4,NA,L8,0,7,2018.5
2018-07-01,5,2.031260292,L8,0,7,2018.5
2018-07-01,6,NA,L8,0,7,2018.5
2018-07-01,7,NA,L8,0,7,2018.5
2018-07-01,8,1.750257004,L8,0,7,2018.5
2018-07-01,9,NA,L8,0,7,2018.5
2018-07-01,10,NA,L8,0,7,2018.5
2018-07-01,11,NA,L8,0,7,2018.5
2018-07-01,12,NA,L8,0,7,2018.5
2018-07-01,13,NA,L8,0,7,2018.5
2018-07-01,14,1.900143295,L8,0,7,2018.5
2018-07-01,15,1.377530782,L8,0,7,2018.5
2018-07-01,16,1.559897409,L8,0,7,2018.5
2018-07-01,17,1.776338228,L8,0,7,2018.5
2018-07-17,1,NA,L8,0,7,2018.54
2018-07-17,2,NA,L8,0,7,2018.54
2018-07-17,3,1.287811803,L8,0,7,2018.54
2018-07-17,4,NA,L8,0,7,2018.54
2018-07-17,5,NA,L8,0,7,2018.54
2018-07-17,6,NA,L8,0,7,2018.54
2018-07-17,7,1.276013339,L8,0,7,2018.54
2018-07-17,8,NA,L8,0,7,2018.54
2018-07-17,9,NA,L8,0,7,2018.54
2018-07-17,10,NA,L8,0,7,2018.54
2018-07-17,11,0.965500638,L8,0,7,2018.54
2018-07-17,12,NA,L8,0,7,2018.54
2018-07-17,13,NA,L8,0,7,2018.54
2018-07-17,14,1.12868553,L8,0,7,2018.54
